Id,Prediction
2729,9.349283597905225e-130
2730,2.785841440038615e-272
2731,1.0042475421403414e-65
2732,1.0
2733,1.0
2734,1.0
2735,1.0
2736,1.0
2737,2.7578325041491447e-227
2738,2.384152060081281e-101
2739,0.9999999999973148
2740,1.0
2741,1.0
2742,1.0
2743,1.0
2744,3.6666876729373497e-81
2745,1.0
2746,2.831808098893727e-158
2747,1.0
2748,1.0
2749,2.1982815481918757e-204
2750,1.0
2751,1.0
2752,1.82490256006629e-106
2753,1.2137256634973972e-178
2754,1.0
2755,1.0
2756,1.0
2757,3.417482177059316e-123
2758,1.0
2759,1.0
2760,9.512701453282717e-21
2761,1.0
2762,3.3385996645221845e-122
2763,6.319916797245468e-90
2764,1.0
2765,3.832448603448386e-125
2766,1.0
2767,1.6713915177088606e-157
2768,1.6636476342137403e-144
2769,2.3777438497499883e-107
2770,8.550969476669457e-86
2771,1.0
2772,1.3926659811190137e-151
2773,0.1281935498385238
2774,2.6191675747463213e-35
2775,1.6705340793096457e-171
2776,1.0349321378378005e-167
2777,1.0
2778,1.0
2779,1.0
2780,2.2653215305402258e-121
2781,1.0
2782,1.0
2783,2.7792622503577523e-224
2784,1.3366288843709648e-155
2785,4.159890658839749e-115
2786,1.0
2787,1.0
2788,2.5270296122421315e-136
2789,1.0
2790,2.3576183181555484e-71
2791,1.0
2792,2.2507290582154056e-128
2793,1.0
2794,1.0
2795,1.0
2796,1.0
2797,1.0561560932690616e-95
2798,1.0
2799,1.0
2800,6.791778021579674e-116
2801,1.9605209483977449e-118
2802,1.5049198793748333e-145
2803,1.0
2804,1.0
2805,2.5582250165721594e-42
2806,1.0
2807,8.67772044545111e-100
2808,1.6661303887467337e-167
2809,1.0
2810,1.0
2811,1.0
2812,4.0388261666889396e-05
2813,1.0
2814,1.0
2815,1.9128436238545828e-85
2816,1.0
2817,1.0
2818,1.1555581339375102e-106
2819,6.945141546801542e-241
2820,1.0
2821,1.66512352324219e-178
2822,3.3341322650171344e-87
2823,1.0
2824,1.0
2825,1.0
2826,1.0
2827,2.2295916337613328e-169
2828,1.0
2829,1.0
2830,0.9998688181972932
2831,7.090421477444577e-174
2832,1.0
2833,2.99687506923243e-157
2834,1.0
2835,5.118457460225095e-39
2836,2.05521986498304e-222
2837,1.0
2838,1.0
2839,1.0
2840,2.5779092195579816e-65
2841,4.027989173737859e-292
2842,1.0397921569918397e-96
2843,1.1283334807499171e-175
2844,0.9999999885997516
2845,7.475891102016858e-116
2846,1.0
2847,1.0
2848,1.0
2849,3.069379130379592e-52
2850,9.85267524643878e-72
2851,1.1142538261953115e-218
2852,1.0
2853,1.8466545030821942e-111
2854,1.0
2855,2.55091059288759e-92
2856,3.158333701182798e-68
2857,4.550339807210052e-185
2858,0.0
2859,1.0
2860,4.1121034869673396e-61
2861,1.0
2862,1.0
2863,1.0
2864,2.149637362629395e-125
2865,1.0
2866,1.0
2867,1.0
2868,3.160389066008285e-103
2869,6.581378572011365e-11
2870,1.0
2871,8.815754142442722e-126
2872,1.0
2873,1.0
2874,1.8323784216708363e-155
2875,9.435438489743918e-137
2876,1.0
2877,2.7993466367677833e-69
2878,1.0
2879,1.0
2880,1.0
2881,2.658899043409489e-106
2882,1.0
2883,1.0
2884,3.6004595090333977e-165
2885,3.3159780575627017e-214
2886,1.0
2887,2.487038153239936e-51
2888,1.6701261782704473e-89
2889,1.0
2890,1.0
2891,1.0
2892,1.0
2893,1.0
2894,9.84109224182616e-113
2895,1.0
2896,1.0
2897,1.0
2898,1.9515860309670663e-119
2899,1.0
2900,2.1947380340719566e-86
2901,1.0
2902,1.0
2903,1.0
2904,5.774172042960108e-38
2905,1.0
2906,1.0
2907,4.1706162459143167e-134
2908,1.1734930620685713e-214
2909,4.0566929756075766e-14
2910,1.0
2911,1.2544308501539572e-128
2912,1.0
2913,8.04388955969902e-193
2914,1.0
2915,1.0
2916,1.0
2917,1.0
2918,1.0
2919,1.0
2920,1.5760697920791108e-163
2921,1.0
2922,1.0
2923,1.0
2924,5.874270122353718e-54
2925,1.0
2926,1.0
2927,7.119602357364894e-143
2928,1.9067330306248863e-242
2929,6.770843364555953e-184
2930,1.0
2931,1.0
2932,5.6679654353849786e-30
2933,2.872659212807025e-93
2934,1.0
2935,1.0
2936,1.0
2937,1.8578650225207387e-49
2938,1.3770522788399206e-100
2939,1.0
2940,3.353359232192957e-117
2941,3.800433177106848e-63
2942,1.0
2943,2.8589266802192552e-179
2944,1.0203876548392281e-80
2945,1.0
2946,1.0
2947,5.55199131805728e-99
2948,1.1165693105316862e-246
2949,1.0
2950,2.6392145882517968e-09
2951,1.0
2952,1.2008800502832233e-125
2953,1.0
2954,5.257487433209549e-75
2955,1.0
2956,9.898526580349709e-293
2957,7.970431185410078e-43
2958,1.0
2959,1.6755095754010936e-93
2960,0.0001211041199905431
2961,2.9739856614667027e-37
2962,1.0
2963,1.0
2964,2.9735843422929533e-141
2965,1.0
2966,7.786434091034882e-156
2967,1.0
2968,1.0
2969,2.2182370739010983e-233
2970,1.0
2971,1.0
2972,2.4129705285262187e-118
2973,1.0
2974,7.660451381268021e-75
2975,1.0
2976,1.0
2977,1.0
2978,2.6195344291554705e-94
2979,1.0
2980,1.323177385757533e-165
2981,3.5537292229995097e-270
2982,1.4594189497730201e-158
2983,1.0
2984,1.0
2985,1.8613116400856263e-123
2986,2.608538159678408e-110
2987,3.531813632772624e-68
2988,1.0
2989,1.6209802815177037e-50
2990,9.16328347175148e-159
2991,1.0
2992,1.0
2993,1.2315585139368196e-50
2994,1.0
2995,1.0
2996,1.1051111939999511e-147
2997,1.0
2998,0.001739712459484584
2999,1.0
3000,7.040326410576223e-05
3001,6.6863675429285125e-93
3002,1.0
3003,1.0
3004,1.0
3005,1.0
3006,1.0
3007,1.0
3008,1.848186981422286e-224
3009,7.647341484907048e-07
3010,1.029296424014994e-34
3011,3.955076590870629e-117
3012,1.0
3013,0.0
3014,1.0
3015,1.0
3016,3.206992086913411e-58
3017,1.0
3018,1.0
3019,1.0
3020,1.7521843337329233e-101
3021,1.0
3022,1.0
3023,1.0
3024,1.1024672006862428e-16
3025,1.0
3026,1.0
3027,1.3755559745019368e-81
3028,9.601911059306103e-92
3029,1.4677795976647997e-90
3030,1.0
3031,1.0
3032,2.3884782267309142e-127
3033,5.408883493620322e-88
3034,8.25853331097446e-127
3035,1.0
3036,4.619508874991135e-105
3037,0.9999999963797181
3038,1.0
3039,1.0
3040,1.0
3041,1.0
3042,1.4051593350211824e-57
3043,2.3502900392509774e-21
3044,4.499689842600337e-32
3045,8.442380211283547e-95
3046,1.0
3047,1.0
3048,7.826552015683576e-74
3049,1.0
3050,1.0
3051,1.0
3052,0.9999999999999103
3053,1.0
3054,7.969183969022024e-95
3055,1.0977388751721235e-103
3056,1.0
3057,9.25368926673388e-73
3058,2.7685129844883457e-74
3059,2.9063135366589004e-20
3060,0.9537316131403133
3061,2.6583065103091435e-40
3062,1.0
3063,3.738338396175391e-97
3064,1.5336302873960995e-250
3065,1.0
3066,1.943757848353532e-153
3067,1.0
3068,2.425077100552582e-200
3069,1.0
3070,1.0
3071,1.0
3072,2.607705647756063e-116
3073,3.657912025528965e-95
3074,1.0
3075,1.0
3076,1.0
3077,2.4071152592649824e-44
3078,7.446676935140847e-213
3079,1.0
3080,1.0
3081,1.0
3082,1.423437334924246e-140
3083,3.7991487573312025e-185
3084,9.418280902685383e-82
3085,2.8538941346876174e-115
3086,1.0
3087,5.090545099543898e-105
3088,1.4120950761517074e-118
3089,5.067540228593359e-194
3090,1.9567593513167757e-120
3091,1.0
3092,1.0
3093,9.668923488808212e-208
3094,1.0
3095,1.0918647081533987e-76
3096,1.0
3097,4.4373129242649514e-100
3098,1.0
3099,1.0
3100,1.0
3101,5.685542584626039e-47
3102,1.0
3103,1.0811465510473571e-89
3104,1.0
3105,2.7273319423845064e-104
3106,1.927511343253229e-96
3107,1.5355152657637646e-07
3108,5.613001076770905e-12
3109,1.1402513013867686e-26
3110,8.899044444866641e-112
3111,1.0
3112,1.0
3113,0.9999999828460985
3114,1.0
3115,5.546819326995653e-103
3116,2.273828098618254e-88
3117,1.0
3118,1.0
3119,9.359948191975622e-62
3120,1.0
3121,9.074004877091332e-98
3122,8.231145431529966e-52
3123,1.502526522256851e-187
3124,1.0
3125,1.0
3126,6.7811348688554495e-199
3127,1.0
3128,1.0
3129,1.1754387015481521e-216
3130,1.0
3131,1.0
3132,0.001053194102459229
3133,1.1476148811836942e-63
3134,1.0
3135,1.0
3136,1.0
3137,1.0
3138,6.347832057998505e-87
3139,7.698679587596773e-29
3140,1.0
3141,1.9609511941960014e-179
3142,1.0
3143,1.0
3144,2.0758984020163904e-106
3145,1.0
3146,1.0
3147,1.0
3148,1.0
3149,1.0
3150,3.0889036510830965e-127
3151,1.0
3152,8.81810514786825e-193
3153,9.532587662138936e-160
3154,1.0
3155,3.687744697163322e-44
3156,1.0
3157,1.0
3158,3.190496636501027e-100
3159,9.86981357135821e-154
3160,8.20961298800003e-124
3161,3.365560053552651e-141
3162,1.3967676487872259e-70
3163,1.0
3164,3.4362658530049752e-164
3165,1.0
3166,1.1858295283202018e-11
3167,3.7175193544761725e-84
3168,2.3214145163186966e-16
3169,2.4092430607874857e-29
3170,1.0
3171,1.0
3172,1.0
3173,1.0
3174,1.0
3175,3.453765450757923e-169
3176,1.0
3177,1.0
3178,1.3187081605546232e-141
3179,1.0
3180,1.0
3181,1.1037996396059321e-95
3182,7.779538288149854e-122
3183,1.0
3184,1.3353759769100066e-88
3185,1.1233698116104212e-22
3186,2.468649396548335e-108
3187,2.0713355005636266e-36
3188,4.280667200801668e-198
